,ID,Fecha,Hora,Sensor_1,Sensor_2,Sensor_3,Sensor_4
211,212,06/21/2024, 19:31:32,28.94,25.62,25.25,24.69
212,213,06/21/2024, 19:31:35,28.94,25.62,25.25,24.62
213,214,06/21/2024, 19:31:38,28.94,25.62,25.31,24.69
214,215,06/21/2024, 19:31:41,29.00,25.69,25.31,24.69
215,216,06/21/2024, 19:31:44,29.00,25.62,25.31,24.62
216,217,06/21/2024, 19:31:47,29.06,25.62,25.31,24.62
217,218,06/21/2024, 19:31:50,29.00,25.69,25.31,24.69
218,219,06/21/2024, 19:31:53,29.06,25.69,25.31,24.69
219,220,06/21/2024, 19:31:56,29.06,25.69,25.31,24.62
220,221,06/21/2024, 19:31:59,29.06,25.62,25.31,24.69
221,222,06/21/2024, 19:32:02,29.06,25.69,25.31,24.62
222,223,06/21/2024, 19:32:05,29.12,25.62,25.31,24.62
223,224,06/21/2024, 19:32:08,29.06,25.69,25.37,24.69
224,225,06/21/2024, 19:32:11,29.12,25.69,25.31,24.62
225,226,06/21/2024, 19:32:14,29.06,25.69,25.37,24.62
226,227,06/21/2024, 19:32:17,29.12,25.69,25.37,24.62
227,228,06/21/2024, 19:32:20,29.12,25.69,25.31,24.62
228,229,06/21/2024, 19:32:23,29.12,25.75,25.37,24.62
229,230,06/21/2024, 19:32:26,29.19,25.75,25.31,24.62
230,231,06/21/2024, 19:32:29,29.19,25.75,25.37,24.62
231,232,06/21/2024, 19:32:32,29.25,25.75,25.37,24.62
232,233,06/21/2024, 19:32:35,29.25,25.75,25.37,24.62
233,234,06/21/2024, 19:32:38,29.25,25.75,25.37,24.62
234,235,06/21/2024, 19:32:41,29.25,25.69,25.37,24.62
235,236,06/21/2024, 19:32:44,29.31,25.75,25.37,24.62
236,237,06/21/2024, 19:32:47,29.31,25.75,25.37,24.62
237,238,06/21/2024, 19:32:50,29.31,25.75,25.37,24.62
238,239,06/21/2024, 19:32:53,29.31,25.75,25.44,24.62
239,240,06/21/2024, 19:32:56,29.31,25.75,25.44,24.62
240,241,06/21/2024, 19:32:59,29.31,25.75,25.37,24.62
241,242,06/21/2024, 19:33:02,29.31,25.81,25.44,24.62
242,243,06/21/2024, 19:33:05,29.37,25.75,25.44,24.62
243,244,06/21/2024, 19:33:08,29.37,25.75,25.44,24.56
244,245,06/21/2024, 19:33:11,29.37,25.75,25.44,24.62
245,246,06/21/2024, 19:33:14,29.37,25.81,25.44,24.62
246,247,06/21/2024, 19:33:17,29.44,25.81,25.44,24.56
247,248,06/21/2024, 19:33:20,29.44,25.87,25.44,24.62
248,249,06/21/2024, 19:33:23,29.44,25.81,25.44,24.62
249,250,06/21/2024, 19:33:26,29.44,25.81,25.44,24.62
250,251,06/21/2024, 19:33:29,29.44,25.81,25.37,24.69
251,252,06/21/2024, 19:33:32,29.44,25.81,25.44,24.62
252,253,06/21/2024, 19:33:35,29.44,25.81,25.50,24.62
253,254,06/21/2024, 19:33:38,29.44,25.81,25.44,24.62
254,255,06/21/2024, 19:33:41,29.44,25.81,25.44,24.62
255,256,06/21/2024, 19:33:44,29.50,25.87,25.44,24.62
256,257,06/21/2024, 19:33:47,29.50,25.87,25.44,24.62
257,258,06/21/2024, 19:33:50,29.50,25.81,25.44,24.62
258,259,06/21/2024, 19:33:53,29.56,25.87,25.44,24.62
259,260,06/21/2024, 19:33:56,29.56,25.81,25.50,24.62
260,261,06/21/2024, 19:33:59,29.56,25.87,25.44,24.62
261,262,06/21/2024, 19:34:02,29.56,25.87,25.50,24.62
262,263,06/21/2024, 19:34:05,29.56,25.87,25.50,24.62
263,264,06/21/2024, 19:34:08,29.56,25.87,25.50,24.62
264,265,06/21/2024, 19:34:11,29.62,25.81,25.50,24.62
265,266,06/21/2024, 19:34:14,29.62,25.87,25.50,24.62
266,267,06/21/2024, 19:34:17,29.62,25.87,25.50,24.62
267,268,06/21/2024, 19:34:20,29.62,25.94,25.50,24.62
268,269,06/21/2024, 19:34:23,29.62,25.87,25.50,24.62
269,270,06/21/2024, 19:34:26,29.69,25.87,25.50,24.62
270,271,06/21/2024, 19:34:29,29.69,25.87,25.50,24.56
271,272,06/21/2024, 19:34:32,29.69,25.94,25.50,24.62
272,273,06/21/2024, 19:34:35,29.69,25.87,25.56,24.62
273,274,06/21/2024, 19:34:38,29.75,25.94,25.56,24.62
274,275,06/21/2024, 19:34:41,29.75,25.94,25.56,24.62
275,276,06/21/2024, 19:34:44,29.81,26.00,25.50,24.62
276,277,06/21/2024, 19:34:47,29.75,26.00,25.56,24.56
277,278,06/21/2024, 19:34:50,29.81,26.00,25.56,24.62
278,279,06/21/2024, 19:34:53,29.81,25.94,25.56,24.62
279,280,06/21/2024, 19:34:56,29.81,25.87,25.56,24.62
280,281,06/21/2024, 19:34:59,29.81,25.94,25.56,24.62
281,282,06/21/2024, 19:35:02,29.81,26.00,25.56,24.56
282,283,06/21/2024, 19:35:05,29.87,26.00,25.56,24.56
283,284,06/21/2024, 19:35:08,29.87,25.94,25.50,24.56
284,285,06/21/2024, 19:35:11,29.87,25.94,25.56,24.56
285,286,06/21/2024, 19:35:14,29.87,25.94,25.56,24.56
286,287,06/21/2024, 19:35:18,29.87,25.94,25.56,24.56
287,288,06/21/2024, 19:35:21,29.94,25.94,25.56,24.56
288,289,06/21/2024, 19:35:24,29.87,25.94,25.56,24.56
289,290,06/21/2024, 19:35:27,29.94,26.00,25.56,24.56
290,291,06/21/2024, 19:35:30,29.94,26.00,25.56,24.56
291,292,06/21/2024, 19:35:33,29.94,26.00,25.50,24.56
292,293,06/21/2024, 19:35:36,29.94,26.00,25.50,24.56
293,294,06/21/2024, 19:35:39,29.94,26.00,25.56,24.50
294,295,06/21/2024, 19:35:42,30.00,26.06,25.62,24.56
295,296,06/21/2024, 19:35:45,30.00,26.00,25.62,24.56
296,297,06/21/2024, 19:35:48,30.06,26.00,25.62,24.56
297,298,06/21/2024, 19:35:51,30.06,26.06,25.62,24.56
298,299,06/21/2024, 19:35:54,30.06,26.06,25.62,24.56
299,300,06/21/2024, 19:35:57,30.12,26.06,25.62,24.50
300,301,06/21/2024, 19:36:00,30.06,26.06,25.69,24.50
301,302,06/21/2024, 19:36:03,30.06,26.06,25.62,24.56
302,303,06/21/2024, 19:36:06,30.12,26.06,25.69,24.56
303,304,06/21/2024, 19:36:09,30.06,26.06,25.62,24.50
304,305,06/21/2024, 19:36:12,30.12,26.06,25.69,24.56
305,306,06/21/2024, 19:36:15,30.12,26.12,25.69,24.56
306,307,06/21/2024, 19:36:18,30.19,26.12,25.75,24.50
307,308,06/21/2024, 19:36:21,30.19,26.06,25.75,24.56
308,309,06/21/2024, 19:36:24,30.19,26.12,25.75,24.56
309,310,06/21/2024, 19:36:27,30.19,26.12,25.75,24.50
310,311,06/21/2024, 19:36:30,30.19,26.12,25.75,24.50
311,312,06/21/2024, 19:36:33,30.25,26.12,25.75,24.50
312,313,06/21/2024, 19:36:36,30.25,26.19,25.75,24.50
313,314,06/21/2024, 19:36:39,30.25,26.12,25.81,24.56
314,315,06/21/2024, 19:36:42,30.25,26.12,25.75,24.56
315,316,06/21/2024, 19:36:45,30.25,26.12,25.81,24.50
316,317,06/21/2024, 19:36:48,30.25,26.19,25.81,24.56
317,318,06/21/2024, 19:36:51,30.25,26.12,25.81,24.56
318,319,06/21/2024, 19:36:54,30.25,26.12,25.81,24.56
319,320,06/21/2024, 19:36:57,30.31,26.12,25.81,24.50
320,321,06/21/2024, 19:37:00,30.31,26.19,25.87,24.50
321,322,06/21/2024, 19:37:03,30.31,26.19,25.87,24.56
322,323,06/21/2024, 19:37:06,30.31,26.19,25.87,24.56
323,324,06/21/2024, 19:37:09,30.37,26.19,25.87,24.50
324,325,06/21/2024, 19:37:12,30.37,26.19,25.87,24.56
325,326,06/21/2024, 19:37:15,30.37,26.19,25.87,24.56
326,327,06/21/2024, 19:37:18,30.37,26.25,25.94,24.56
327,328,06/21/2024, 19:37:21,30.44,26.25,25.94,24.50
328,329,06/21/2024, 19:37:24,30.44,26.25,25.94,24.56
329,330,06/21/2024, 19:37:27,30.44,26.25,25.94,24.56
330,331,06/21/2024, 19:37:30,30.44,26.25,25.94,24.56
331,332,06/21/2024, 19:37:33,30.50,26.25,25.94,24.50
332,333,06/21/2024, 19:37:36,30.50,26.25,25.94,24.56
333,334,06/21/2024, 19:37:39,30.50,26.31,25.94,24.50
334,335,06/21/2024, 19:37:42,30.50,26.31,26.00,24.56
335,336,06/21/2024, 19:37:45,30.50,26.31,25.94,24.56
336,337,06/21/2024, 19:37:48,30.56,26.37,26.00,24.56
337,338,06/21/2024, 19:37:51,30.56,26.31,26.00,24.56
338,339,06/21/2024, 19:37:54,30.56,26.37,26.00,24.56
339,340,06/21/2024, 19:37:57,30.56,26.37,26.06,24.56
340,341,06/21/2024, 19:38:00,30.56,26.31,26.00,24.56
341,342,06/21/2024, 19:38:03,30.62,26.31,26.00,24.56
342,343,06/21/2024, 19:38:06,30.62,26.37,26.06,24.56
343,344,06/21/2024, 19:38:09,30.62,26.44,26.06,24.50
344,345,06/21/2024, 19:38:12,30.62,26.37,26.06,24.56
345,346,06/21/2024, 19:38:15,30.69,26.37,26.06,24.50
346,347,06/21/2024, 19:38:18,30.69,26.37,26.06,24.50
347,348,06/21/2024, 19:38:21,30.69,26.44,26.12,24.50
348,349,06/21/2024, 19:38:24,30.69,26.44,26.12,24.50
349,350,06/21/2024, 19:38:27,30.69,26.44,26.12,24.50
350,351,06/21/2024, 19:38:30,30.69,26.44,26.12,24.56
351,352,06/21/2024, 19:38:33,30.75,26.44,26.12,24.56
352,353,06/21/2024, 19:38:36,30.75,26.44,26.12,24.50
353,354,06/21/2024, 19:38:39,30.75,26.44,26.19,24.56
354,355,06/21/2024, 19:38:42,30.75,26.50,26.12,24.50
355,356,06/21/2024, 19:38:45,30.81,26.44,26.19,24.50
356,357,06/21/2024, 19:38:48,30.81,26.50,26.19,24.50
357,358,06/21/2024, 19:38:51,30.81,26.44,26.19,24.50
358,359,06/21/2024, 19:38:54,30.81,26.50,26.19,24.56
359,360,06/21/2024, 19:38:57,30.81,26.44,26.19,24.50
360,361,06/21/2024, 19:39:00,30.87,26.44,26.19,24.50
361,362,06/21/2024, 19:39:03,30.87,26.50,26.25,24.50
362,363,06/21/2024, 19:39:06,30.87,26.50,26.19,24.56
363,364,06/21/2024, 19:39:09,30.87,26.50,26.25,24.50
364,365,06/21/2024, 19:39:12,30.87,26.50,26.25,24.50
365,366,06/21/2024, 19:39:15,30.94,26.50,26.25,24.50
366,367,06/21/2024, 19:39:18,30.87,26.50,26.25,24.50
367,368,06/21/2024, 19:39:21,30.94,26.56,26.25,24.56
368,369,06/21/2024, 19:39:24,30.94,26.50,26.25,24.56
369,370,06/21/2024, 19:39:27,30.94,26.56,26.31,24.50
370,371,06/21/2024, 19:39:30,31.00,26.56,26.31,24.56
371,372,06/21/2024, 19:39:33,30.94,26.62,26.31,24.50
372,373,06/21/2024, 19:39:36,31.00,26.56,26.31,24.50
373,374,06/21/2024, 19:39:39,30.94,26.62,26.31,24.50
374,375,06/21/2024, 19:39:42,31.00,26.56,26.31,24.56
375,376,06/21/2024, 19:39:45,31.00,26.56,26.31,24.50
376,377,06/21/2024, 19:39:48,31.00,26.62,26.31,24.50
377,378,06/21/2024, 19:39:51,31.06,26.62,26.31,24.56
378,379,06/21/2024, 19:39:54,31.06,26.62,26.37,24.50
379,380,06/21/2024, 19:39:58,31.06,26.62,26.37,24.56
380,381,06/21/2024, 19:40:01,31.06,26.62,26.37,24.50
381,382,06/21/2024, 19:40:04,31.12,26.62,26.37,24.50
382,383,06/21/2024, 19:40:07,31.06,26.62,26.37,24.50
383,384,06/21/2024, 19:40:10,31.06,26.62,26.37,24.56
384,385,06/21/2024, 19:40:13,31.06,26.62,26.37,24.50
385,386,06/21/2024, 19:40:16,31.06,26.56,26.37,24.50
386,387,06/21/2024, 19:40:19,31.06,26.56,26.37,24.50
387,388,06/21/2024, 19:40:22,31.06,26.56,26.37,24.50
388,389,06/21/2024, 19:40:25,31.06,26.62,26.37,24.56
389,390,06/21/2024, 19:40:28,31.12,26.56,26.37,24.50
390,391,06/21/2024, 19:40:31,31.12,26.62,26.44,24.50
391,392,06/21/2024, 19:40:34,31.12,26.62,26.44,24.50
392,393,06/21/2024, 19:40:37,31.12,26.62,26.44,24.50
393,394,06/21/2024, 19:40:40,31.12,26.62,26.44,24.56
394,395,06/21/2024, 19:40:43,31.12,26.62,26.44,24.56
395,396,06/21/2024, 19:40:46,31.12,26.69,26.44,24.56
396,397,06/21/2024, 19:40:49,31.19,26.69,26.44,24.56
397,398,06/21/2024, 19:40:52,31.19,26.69,26.44,24.56
398,399,06/21/2024, 19:40:55,31.25,26.69,26.44,24.56
399,400,06/21/2024, 19:40:58,31.19,26.62,26.44,24.50
400,401,06/21/2024, 19:41:01,31.25,26.69,26.50,24.50
401,402,06/21/2024, 19:41:04,31.25,26.69,26.50,24.50
402,403,06/21/2024, 19:41:07,31.25,26.75,26.50,24.50
403,404,06/21/2024, 19:41:10,31.25,26.75,26.50,24.44
404,405,06/21/2024, 19:41:13,31.31,26.75,26.50,24.50
405,406,06/21/2024, 19:41:16,31.31,26.75,26.50,24.50
406,407,06/21/2024, 19:41:19,31.31,26.75,26.50,24.50
407,408,06/21/2024, 19:41:22,31.31,26.75,26.56,24.50
408,409,06/21/2024, 19:41:25,31.31,26.75,26.50,24.50
409,410,06/21/2024, 19:41:28,31.31,26.75,26.56,24.50
410,411,06/21/2024, 19:41:31,31.31,26.75,26.50,24.50
411,412,06/21/2024, 19:41:34,31.37,26.75,26.56,24.50
412,413,06/21/2024, 19:41:37,31.37,26.75,26.56,24.50
413,414,06/21/2024, 19:41:40,31.37,26.81,26.56,24.50
414,415,06/21/2024, 19:41:43,31.37,26.81,26.56,24.50
415,416,06/21/2024, 19:41:46,31.37,26.75,26.62,24.50
416,417,06/21/2024, 19:41:49,31.37,26.81,26.56,24.50
417,418,06/21/2024, 19:41:52,31.37,26.81,26.56,24.50
418,419,06/21/2024, 19:41:55,31.44,26.81,26.62,24.50
419,420,06/21/2024, 19:41:58,31.44,26.81,26.62,24.50
